2022-12-06 09:51:56	[35mDEBUG[0m	migrator/migrator.go:52	Database Query	{"sql": "SELECT DATABASE()", "time": "0.000ms", "rows": -1}
2022-12-06 10:05:09	[35mDEBUG[0m	v3@v3.13.0/adapter.go:268	Database Query	{"sql": "SELECT count(*) FROM information_schema.statistics WHERE table_schema = 'gohub' AND table_name = 'casbin_rule' AND index_name = 'idx_casbin_rule'", "time": "0.000ms", "rows": -1}
2022-12-06 10:05:09	[35mDEBUG[0m	v2@v2.58.0/enforcer.go:179	Database Query	{"sql": "SELECT * FROM `casbin_rule` ORDER BY ID", "time": "0.000ms", "rows": 50}
2022-12-06 10:05:09	[35mDEBUG[0m	v2@v2.58.0/enforcer_cached.go:96	Database Query	{"sql": "SELECT * FROM `casbin_rule` ORDER BY ID", "time": "0.000ms", "rows": 50}
2022-12-06 10:05:09	[35mDEBUG[0m	sync/once.go:74	Database Query	{"sql": "SELECT * FROM `casbin_rule`", "time": "0.000ms", "rows": 1}
2022-12-06 10:05:09	[35mDEBUG[0m	sync/once.go:74	Database Query	{"sql": "SELECT count(*) FROM `casbin_rule`", "time": "0.000ms", "rows": 1}
2022-12-06 10:05:11	[35mDEBUG[0m	gin@v1.8.1/context.go:173	Database Query	{"sql": "SELECT * FROM `users` WHERE `id` = '2' AND `users`.`deleted_at` IS NULL ORDER BY `users`.`id` LIMIT 1", "time": "0.000ms", "rows": 1}
2022-12-06 10:05:11	[35mDEBUG[0m	gin@v1.8.1/context.go:173	Database Query	{"sql": "SELECT * FROM `roles` WHERE role_name = 'admin' AND `roles`.`deleted_at` IS NULL ORDER BY `roles`.`id` LIMIT 1", "time": "1.000ms", "rows": 1}
2022-12-06 10:05:11	[35mDEBUG[0m	govalidator@v1.9.10/validator.go:203	Database Query	{"sql": "SELECT count(*) FROM `users` WHERE id= '45'", "time": "0.000ms", "rows": 1}
2022-12-06 10:05:11	[35mDEBUG[0m	govalidator@v1.9.10/validator.go:203	Database Query	{"sql": "SELECT count(*) FROM `users` WHERE email = '123@test.com' && isnull(deleted_at)", "time": "0.000ms", "rows": 1}
2022-12-06 10:05:11	[35mDEBUG[0m	govalidator@v1.9.10/validator.go:203	Database Query	{"sql": "SELECT count(*) FROM `users` WHERE phone = '00000000001' && isnull(deleted_at)", "time": "0.000ms", "rows": 1}
2022-12-06 10:05:11	[35mDEBUG[0m	govalidator@v1.9.10/validator.go:203	Database Query	{"sql": "SELECT count(*) FROM `users` WHERE name = 'ggg' && isnull(deleted_at) AND id != '2'", "time": "1.000ms", "rows": 1}
2022-12-06 10:05:11	[33mWARN[0m	middlewares/logger.go:72	HTTP Warning 422	{"status": 422, "request": "PUT /api/v1/users", "query": "", "ip": "::1", "user-agent": "PostmanRuntime/7.29.2", "errors": "", "time": "7.000ms", "Request Body": "{\r\n    \"id\":\"45\",\r\n    \"name\": \"ggg\",\r\n    \"email\":\"123@test.com\",\r\n    \"phone\":\"00000000001\",\r\n    \"password\":\"111111\",\r\n    \"introduction\": \"这里是个人描述\",\r\n    \"city\": \"湖州\",\r\n    \"status\":\"false\"\r\n}", "Response Body": "{\"errors\":{\"email\":[\"Email 已被占用\"],\"name\":[\"用户名已被占用\"],\"phone\":[\"Phone 已被占用\"]},\"message\":\"请求验证不通过，具体请查看 errors\"}"}
2022-12-06 10:07:55	[35mDEBUG[0m	migrator/migrator.go:52	Database Query	{"sql": "SELECT DATABASE()", "time": "0.000ms", "rows": -1}
2022-12-06 10:07:55	[35mDEBUG[0m	migrator/migrator.go:52	Database Query	{"sql": "SELECT SCHEMA_NAME from Information_schema.SCHEMATA where SCHEMA_NAME LIKE 'gohub%' ORDER BY SCHEMA_NAME='gohub' DESC,SCHEMA_NAME limit 1", "time": "1.000ms", "rows": 1}
2022-12-06 10:07:55	[35mDEBUG[0m	sync/once.go:74	Database Query	{"sql": "SELECT count(*) FROM information_schema.tables WHERE table_schema = 'gohub' AND table_name = 'users' AND table_type = 'BASE TABLE'", "time": "1.000ms", "rows": -1}
2022-12-06 10:07:55	[35mDEBUG[0m	sync/once.go:74	Database Query	{"sql": "SELECT * FROM `users` WHERE `users`.`deleted_at` IS NULL", "time": "0.000ms", "rows": 1}
2022-12-06 10:07:55	[35mDEBUG[0m	sync/once.go:74	Database Query	{"sql": "SELECT count(*) FROM `users` WHERE `users`.`deleted_at` IS NULL", "time": "0.000ms", "rows": 1}
2022-12-06 10:07:55	[35mDEBUG[0m	migrator/migrator.go:52	Database Query	{"sql": "SELECT DATABASE()", "time": "0.000ms", "rows": -1}
2022-12-06 10:07:55	[35mDEBUG[0m	migrator/migrator.go:52	Database Query	{"sql": "SELECT SCHEMA_NAME from Information_schema.SCHEMATA where SCHEMA_NAME LIKE 'gohub%' ORDER BY SCHEMA_NAME='gohub' DESC,SCHEMA_NAME limit 1", "time": "0.000ms", "rows": 1}
2022-12-06 10:07:55	[35mDEBUG[0m	sync/once.go:74	Database Query	{"sql": "SELECT count(*) FROM information_schema.tables WHERE table_schema = 'gohub' AND table_name = 'roles' AND table_type = 'BASE TABLE'", "time": "1.000ms", "rows": -1}
2022-12-06 10:07:55	[35mDEBUG[0m	sync/once.go:74	Database Query	{"sql": "SELECT * FROM `roles` WHERE `roles`.`deleted_at` IS NULL", "time": "0.000ms", "rows": 1}
2022-12-06 10:07:55	[35mDEBUG[0m	sync/once.go:74	Database Query	{"sql": "SELECT count(*) FROM `roles` WHERE `roles`.`deleted_at` IS NULL", "time": "0.000ms", "rows": 1}
2022-12-06 10:07:55	[35mDEBUG[0m	migrator/migrator.go:52	Database Query	{"sql": "SELECT DATABASE()", "time": "0.000ms", "rows": -1}
2022-12-06 10:07:55	[35mDEBUG[0m	migrator/migrator.go:52	Database Query	{"sql": "SELECT SCHEMA_NAME from Information_schema.SCHEMATA where SCHEMA_NAME LIKE 'gohub%' ORDER BY SCHEMA_NAME='gohub' DESC,SCHEMA_NAME limit 1", "time": "0.000ms", "rows": 1}
2022-12-06 10:07:55	[35mDEBUG[0m	v3@v3.13.0/adapter.go:268	Database Query	{"sql": "SELECT count(*) FROM information_schema.tables WHERE table_schema = 'gohub' AND table_name = 'casbin_rule' AND table_type = 'BASE TABLE'", "time": "1.000ms", "rows": -1}
2022-12-06 10:07:55	[35mDEBUG[0m	mysql@v1.4.4/migrator.go:166	Database Query	{"sql": "SELECT DATABASE()", "time": "0.000ms", "rows": -1}
2022-12-06 10:07:55	[35mDEBUG[0m	mysql@v1.4.4/migrator.go:166	Database Query	{"sql": "SELECT SCHEMA_NAME from Information_schema.SCHEMATA where SCHEMA_NAME LIKE 'gohub%' ORDER BY SCHEMA_NAME='gohub' DESC,SCHEMA_NAME limit 1", "time": "0.000ms", "rows": 1}
2022-12-06 10:07:55	[35mDEBUG[0m	mysql@v1.4.4/migrator.go:164	Database Query	{"sql": "SELECT * FROM `casbin_rule` LIMIT 1", "time": "0.000ms", "rows": -1}
2022-12-06 10:07:55	[35mDEBUG[0m	mysql@v1.4.4/migrator.go:164	Database Query	{"sql": "SELECT column_name, column_default, is_nullable = 'YES', data_type, character_maximum_length, column_type, column_key, extra, column_comment, numeric_precision, numeric_scale , datetime_precision FROM information_schema.columns WHERE table_schema = 'gohub' AND table_name = 'casbin_rule' ORDER BY ORDINAL_POSITION", "time": "1.000ms", "rows": -1}
2022-12-06 10:07:55	[35mDEBUG[0m	migrator/migrator.go:52	Database Query	{"sql": "SELECT DATABASE()", "time": "0.000ms", "rows": -1}
2022-12-06 10:07:55	[35mDEBUG[0m	migrator/migrator.go:52	Database Query	{"sql": "SELECT SCHEMA_NAME from Information_schema.SCHEMATA where SCHEMA_NAME LIKE 'gohub%' ORDER BY SCHEMA_NAME='gohub' DESC,SCHEMA_NAME limit 1", "time": "0.000ms", "rows": 1}
2022-12-06 10:07:55	[35mDEBUG[0m	v3@v3.13.0/adapter.go:268	Database Query	{"sql": "SELECT count(*) FROM information_schema.statistics WHERE table_schema = 'gohub' AND table_name = 'casbin_rule' AND index_name = 'idx_casbin_rule'", "time": "0.000ms", "rows": -1}
2022-12-06 10:07:55	[35mDEBUG[0m	v2@v2.58.0/enforcer.go:179	Database Query	{"sql": "SELECT * FROM `casbin_rule` ORDER BY ID", "time": "0.000ms", "rows": 50}
2022-12-06 10:07:55	[35mDEBUG[0m	v2@v2.58.0/enforcer_cached.go:96	Database Query	{"sql": "SELECT * FROM `casbin_rule` ORDER BY ID", "time": "0.000ms", "rows": 50}
2022-12-06 10:07:55	[35mDEBUG[0m	sync/once.go:74	Database Query	{"sql": "SELECT * FROM `casbin_rule`", "time": "0.000ms", "rows": 1}
2022-12-06 10:07:55	[35mDEBUG[0m	sync/once.go:74	Database Query	{"sql": "SELECT count(*) FROM `casbin_rule`", "time": "0.000ms", "rows": 1}
2022-12-06 10:07:57	[35mDEBUG[0m	gin@v1.8.1/context.go:173	Database Query	{"sql": "SELECT * FROM `users` WHERE `id` = '2' AND `users`.`deleted_at` IS NULL ORDER BY `users`.`id` LIMIT 1", "time": "0.000ms", "rows": 1}
2022-12-06 10:07:57	[35mDEBUG[0m	gin@v1.8.1/context.go:173	Database Query	{"sql": "SELECT * FROM `roles` WHERE role_name = 'admin' AND `roles`.`deleted_at` IS NULL ORDER BY `roles`.`id` LIMIT 1", "time": "0.000ms", "rows": 1}
2022-12-06 10:07:57	[35mDEBUG[0m	govalidator@v1.9.10/validator.go:203	Database Query	{"sql": "SELECT count(*) FROM `users` WHERE name = 'ggg' && isnull(deleted_at) AND id != '45'", "time": "0.000ms", "rows": 1}
2022-12-06 10:07:57	[35mDEBUG[0m	govalidator@v1.9.10/validator.go:203	Database Query	{"sql": "SELECT count(*) FROM `users` WHERE id= '45'", "time": "0.000ms", "rows": 1}
2022-12-06 10:07:57	[35mDEBUG[0m	govalidator@v1.9.10/validator.go:203	Database Query	{"sql": "SELECT count(*) FROM `users` WHERE email = '123@test.com' && isnull(deleted_at)", "time": "1.000ms", "rows": 1}
2022-12-06 10:07:57	[35mDEBUG[0m	govalidator@v1.9.10/validator.go:203	Database Query	{"sql": "SELECT count(*) FROM `users` WHERE phone = '00000000001' && isnull(deleted_at)", "time": "0.000ms", "rows": 1}
2022-12-06 10:07:57	[33mWARN[0m	middlewares/logger.go:72	HTTP Warning 422	{"status": 422, "request": "PUT /api/v1/users", "query": "", "ip": "::1", "user-agent": "PostmanRuntime/7.29.2", "errors": "", "time": "7.000ms", "Request Body": "{\r\n    \"id\":\"45\",\r\n    \"name\": \"ggg\",\r\n    \"email\":\"123@test.com\",\r\n    \"phone\":\"00000000001\",\r\n    \"password\":\"111111\",\r\n    \"introduction\": \"这里是个人描述\",\r\n    \"city\": \"湖州\",\r\n    \"status\":\"false\"\r\n}", "Response Body": "{\"errors\":{\"email\":[\"Email 已被占用\"],\"phone\":[\"Phone 已被占用\"]},\"message\":\"请求验证不通过，具体请查看 errors\"}"}
2022-12-06 10:08:09	[35mDEBUG[0m	migrator/migrator.go:52	Database Query	{"sql": "SELECT DATABASE()", "time": "0.000ms", "rows": -1}
2022-12-06 10:08:09	[35mDEBUG[0m	migrator/migrator.go:52	Database Query	{"sql": "SELECT SCHEMA_NAME from Information_schema.SCHEMATA where SCHEMA_NAME LIKE 'gohub%' ORDER BY SCHEMA_NAME='gohub' DESC,SCHEMA_NAME limit 1", "time": "0.000ms", "rows": 1}
2022-12-06 10:08:09	[35mDEBUG[0m	sync/once.go:74	Database Query	{"sql": "SELECT count(*) FROM information_schema.tables WHERE table_schema = 'gohub' AND table_name = 'users' AND table_type = 'BASE TABLE'", "time": "1.000ms", "rows": -1}
2022-12-06 10:08:09	[35mDEBUG[0m	sync/once.go:74	Database Query	{"sql": "SELECT * FROM `users` WHERE `users`.`deleted_at` IS NULL", "time": "0.000ms", "rows": 1}
2022-12-06 10:08:09	[35mDEBUG[0m	sync/once.go:74	Database Query	{"sql": "SELECT count(*) FROM `users` WHERE `users`.`deleted_at` IS NULL", "time": "0.000ms", "rows": 1}
2022-12-06 10:08:09	[35mDEBUG[0m	migrator/migrator.go:52	Database Query	{"sql": "SELECT DATABASE()", "time": "0.000ms", "rows": -1}
2022-12-06 10:08:09	[35mDEBUG[0m	migrator/migrator.go:52	Database Query	{"sql": "SELECT SCHEMA_NAME from Information_schema.SCHEMATA where SCHEMA_NAME LIKE 'gohub%' ORDER BY SCHEMA_NAME='gohub' DESC,SCHEMA_NAME limit 1", "time": "0.000ms", "rows": 1}
2022-12-06 10:08:09	[35mDEBUG[0m	sync/once.go:74	Database Query	{"sql": "SELECT count(*) FROM information_schema.tables WHERE table_schema = 'gohub' AND table_name = 'roles' AND table_type = 'BASE TABLE'", "time": "0.000ms", "rows": -1}
2022-12-06 10:08:09	[35mDEBUG[0m	sync/once.go:74	Database Query	{"sql": "SELECT * FROM `roles` WHERE `roles`.`deleted_at` IS NULL", "time": "0.000ms", "rows": 1}
2022-12-06 10:08:09	[35mDEBUG[0m	sync/once.go:74	Database Query	{"sql": "SELECT count(*) FROM `roles` WHERE `roles`.`deleted_at` IS NULL", "time": "0.000ms", "rows": 1}
2022-12-06 10:08:09	[35mDEBUG[0m	migrator/migrator.go:52	Database Query	{"sql": "SELECT DATABASE()", "time": "0.000ms", "rows": -1}
2022-12-06 10:08:09	[35mDEBUG[0m	migrator/migrator.go:52	Database Query	{"sql": "SELECT SCHEMA_NAME from Information_schema.SCHEMATA where SCHEMA_NAME LIKE 'gohub%' ORDER BY SCHEMA_NAME='gohub' DESC,SCHEMA_NAME limit 1", "time": "0.000ms", "rows": 1}
2022-12-06 10:08:09	[35mDEBUG[0m	v3@v3.13.0/adapter.go:268	Database Query	{"sql": "SELECT count(*) FROM information_schema.tables WHERE table_schema = 'gohub' AND table_name = 'casbin_rule' AND table_type = 'BASE TABLE'", "time": "1.000ms", "rows": -1}
2022-12-06 10:08:09	[35mDEBUG[0m	mysql@v1.4.4/migrator.go:166	Database Query	{"sql": "SELECT DATABASE()", "time": "0.000ms", "rows": -1}
2022-12-06 10:08:09	[35mDEBUG[0m	mysql@v1.4.4/migrator.go:166	Database Query	{"sql": "SELECT SCHEMA_NAME from Information_schema.SCHEMATA where SCHEMA_NAME LIKE 'gohub%' ORDER BY SCHEMA_NAME='gohub' DESC,SCHEMA_NAME limit 1", "time": "0.000ms", "rows": 1}
2022-12-06 10:08:09	[35mDEBUG[0m	mysql@v1.4.4/migrator.go:164	Database Query	{"sql": "SELECT * FROM `casbin_rule` LIMIT 1", "time": "0.000ms", "rows": -1}
2022-12-06 10:08:09	[35mDEBUG[0m	mysql@v1.4.4/migrator.go:164	Database Query	{"sql": "SELECT column_name, column_default, is_nullable = 'YES', data_type, character_maximum_length, column_type, column_key, extra, column_comment, numeric_precision, numeric_scale , datetime_precision FROM information_schema.columns WHERE table_schema = 'gohub' AND table_name = 'casbin_rule' ORDER BY ORDINAL_POSITION", "time": "1.000ms", "rows": -1}
2022-12-06 10:08:09	[35mDEBUG[0m	migrator/migrator.go:52	Database Query	{"sql": "SELECT DATABASE()", "time": "0.000ms", "rows": -1}
2022-12-06 10:08:09	[35mDEBUG[0m	migrator/migrator.go:52	Database Query	{"sql": "SELECT SCHEMA_NAME from Information_schema.SCHEMATA where SCHEMA_NAME LIKE 'gohub%' ORDER BY SCHEMA_NAME='gohub' DESC,SCHEMA_NAME limit 1", "time": "0.000ms", "rows": 1}
2022-12-06 10:08:09	[35mDEBUG[0m	v3@v3.13.0/adapter.go:268	Database Query	{"sql": "SELECT count(*) FROM information_schema.statistics WHERE table_schema = 'gohub' AND table_name = 'casbin_rule' AND index_name = 'idx_casbin_rule'", "time": "0.000ms", "rows": -1}
2022-12-06 10:08:09	[35mDEBUG[0m	v2@v2.58.0/enforcer.go:179	Database Query	{"sql": "SELECT * FROM `casbin_rule` ORDER BY ID", "time": "0.000ms", "rows": 50}
2022-12-06 10:08:09	[35mDEBUG[0m	v2@v2.58.0/enforcer_cached.go:96	Database Query	{"sql": "SELECT * FROM `casbin_rule` ORDER BY ID", "time": "0.000ms", "rows": 50}
2022-12-06 10:08:09	[35mDEBUG[0m	sync/once.go:74	Database Query	{"sql": "SELECT * FROM `casbin_rule`", "time": "0.000ms", "rows": 1}
2022-12-06 10:08:09	[35mDEBUG[0m	sync/once.go:74	Database Query	{"sql": "SELECT count(*) FROM `casbin_rule`", "time": "0.000ms", "rows": 1}
2022-12-06 10:10:02	[35mDEBUG[0m	gin@v1.8.1/context.go:173	Database Query	{"sql": "SELECT * FROM `users` WHERE `id` = '2' AND `users`.`deleted_at` IS NULL ORDER BY `users`.`id` LIMIT 1", "time": "1.000ms", "rows": 1}
2022-12-06 10:10:02	[35mDEBUG[0m	gin@v1.8.1/context.go:173	Database Query	{"sql": "SELECT * FROM `roles` WHERE role_name = 'admin' AND `roles`.`deleted_at` IS NULL ORDER BY `roles`.`id` LIMIT 1", "time": "1.000ms", "rows": 1}
2022-12-06 10:10:02	[35mDEBUG[0m	govalidator@v1.9.10/validator.go:203	Database Query	{"sql": "SELECT count(*) FROM `users` WHERE id= '45'", "time": "0.000ms", "rows": 1}
2022-12-06 10:10:02	[35mDEBUG[0m	govalidator@v1.9.10/validator.go:203	Database Query	{"sql": "SELECT count(*) FROM `users` WHERE email = '123@test.com' && isnull(deleted_at) AND id != '45'", "time": "0.000ms", "rows": 1}
2022-12-06 10:10:02	[35mDEBUG[0m	govalidator@v1.9.10/validator.go:203	Database Query	{"sql": "SELECT count(*) FROM `users` WHERE phone = '00000000001' && isnull(deleted_at) AND id != '45'", "time": "0.000ms", "rows": 1}
2022-12-06 10:10:02	[35mDEBUG[0m	govalidator@v1.9.10/validator.go:203	Database Query	{"sql": "SELECT count(*) FROM `users` WHERE name = 'ggg' && isnull(deleted_at) AND id != '45'", "time": "0.000ms", "rows": 1}
2022-12-06 10:10:02	[35mDEBUG[0m	gin@v1.8.1/context.go:173	Database Query	{"sql": "SELECT * FROM `users` WHERE `id` = '45' AND `users`.`deleted_at` IS NULL ORDER BY `users`.`id` LIMIT 1", "time": "0.000ms", "rows": 1}
2022-12-06 10:10:02	[33mWARN[0m	gorm@v1.24.1/callbacks.go:134	Database Slow Log	{"sql": "UPDATE `users` SET `name`='ggg',`email`='123@test.com',`phone`='00000000001',`password`='$2a$12$4AgbXK7LppHUYkFu8M107OEA09o3T6bUX.5fziItaPOyAvVpKGUhC',`city`='湖州',`introduction`='这里是个人描述',`avatar`='',`status`=false,`created_at`='2022-12-06 09:52:08',`updated_at`='2022-12-06 10:10:02.823',`deleted_at`=NULL WHERE `users`.`deleted_at` IS NULL AND `id` = 45", "time": "302.000ms", "rows": 1}
2022-12-06 10:10:02	[35mDEBUG[0m	gin@v1.8.1/context.go:173	Database Query	{"sql": "UPDATE `users` SET `name`='ggg',`email`='123@test.com',`phone`='00000000001',`password`='$2a$12$4AgbXK7LppHUYkFu8M107OEA09o3T6bUX.5fziItaPOyAvVpKGUhC',`city`='湖州',`introduction`='这里是个人描述',`avatar`='',`status`=false,`created_at`='2022-12-06 09:52:08',`updated_at`='2022-12-06 10:10:02.823',`deleted_at`=NULL WHERE `users`.`deleted_at` IS NULL AND `id` = 45", "time": "302.000ms", "rows": 1}
2022-12-06 10:10:02	[35mDEBUG[0m	middlewares/logger.go:77	HTTP Access Log	{"status": 200, "request": "PUT /api/v1/users", "query": "", "ip": "::1", "user-agent": "PostmanRuntime/7.29.2", "errors": "", "time": "310.000ms", "Request Body": "{\r\n    \"id\":\"45\",\r\n    \"name\": \"ggg\",\r\n    \"email\":\"123@test.com\",\r\n    \"phone\":\"00000000001\",\r\n    \"password\":\"111111\",\r\n    \"introduction\": \"这里是个人描述\",\r\n    \"city\": \"湖州\",\r\n    \"status\":\"false\"\r\n}", "Response Body": "{\"data\":{\"id\":45,\"name\":\"ggg\",\"email\":\"123@test.com\",\"phone\":\"00000000001\",\"city\":\"湖州\",\"introduction\":\"这里是个人描述\",\"created_at\":\"2022-12-06T09:52:08+08:00\",\"updated_at\":\"2022-12-06T10:10:02.823+08:00\",\"deleted_at\":null},\"success\":true}"}
2022-12-06 10:10:17	[35mDEBUG[0m	gin@v1.8.1/context.go:173	Database Query	{"sql": "SELECT * FROM `users` WHERE `id` = '2' AND `users`.`deleted_at` IS NULL ORDER BY `users`.`id` LIMIT 1", "time": "0.000ms", "rows": 1}
2022-12-06 10:10:17	[35mDEBUG[0m	gin@v1.8.1/context.go:173	Database Query	{"sql": "SELECT * FROM `roles` WHERE role_name = 'admin' AND `roles`.`deleted_at` IS NULL ORDER BY `roles`.`id` LIMIT 1", "time": "0.000ms", "rows": 1}
2022-12-06 10:10:17	[35mDEBUG[0m	govalidator@v1.9.10/validator.go:203	Database Query	{"sql": "SELECT count(*) FROM `users` WHERE id= '45'", "time": "0.000ms", "rows": 1}
2022-12-06 10:10:17	[35mDEBUG[0m	govalidator@v1.9.10/validator.go:203	Database Query	{"sql": "SELECT count(*) FROM `users` WHERE email = '123@test.com' && isnull(deleted_at) AND id != '45'", "time": "1.000ms", "rows": 1}
2022-12-06 10:10:17	[35mDEBUG[0m	govalidator@v1.9.10/validator.go:203	Database Query	{"sql": "SELECT count(*) FROM `users` WHERE phone = '00000000001' && isnull(deleted_at) AND id != '45'", "time": "0.000ms", "rows": 1}
2022-12-06 10:10:17	[35mDEBUG[0m	govalidator@v1.9.10/validator.go:203	Database Query	{"sql": "SELECT count(*) FROM `users` WHERE name = 'ggg' && isnull(deleted_at) AND id != '45'", "time": "0.000ms", "rows": 1}
2022-12-06 10:10:17	[35mDEBUG[0m	gin@v1.8.1/context.go:173	Database Query	{"sql": "SELECT * FROM `users` WHERE `id` = '45' AND `users`.`deleted_at` IS NULL ORDER BY `users`.`id` LIMIT 1", "time": "0.000ms", "rows": 1}
2022-12-06 10:10:17	[33mWARN[0m	gorm@v1.24.1/callbacks.go:134	Database Slow Log	{"sql": "UPDATE `users` SET `name`='ggg',`email`='123@test.com',`phone`='00000000001',`password`='$2a$12$Ai.16zUiugAXfopcSp204ukpDKlcetas5yngl.SdMWApLZaXGHTFq',`city`='湖州',`introduction`='这里是个人描述',`avatar`='',`status`=false,`created_at`='2022-12-06 09:52:08',`updated_at`='2022-12-06 10:10:17.411',`deleted_at`=NULL WHERE `users`.`deleted_at` IS NULL AND `id` = 45", "time": "301.000ms", "rows": 1}
2022-12-06 10:10:17	[35mDEBUG[0m	gin@v1.8.1/context.go:173	Database Query	{"sql": "UPDATE `users` SET `name`='ggg',`email`='123@test.com',`phone`='00000000001',`password`='$2a$12$Ai.16zUiugAXfopcSp204ukpDKlcetas5yngl.SdMWApLZaXGHTFq',`city`='湖州',`introduction`='这里是个人描述',`avatar`='',`status`=false,`created_at`='2022-12-06 09:52:08',`updated_at`='2022-12-06 10:10:17.411',`deleted_at`=NULL WHERE `users`.`deleted_at` IS NULL AND `id` = 45", "time": "301.000ms", "rows": 1}
2022-12-06 10:10:17	[35mDEBUG[0m	middlewares/logger.go:77	HTTP Access Log	{"status": 200, "request": "PUT /api/v1/users", "query": "", "ip": "::1", "user-agent": "PostmanRuntime/7.29.2", "errors": "", "time": "306.000ms", "Request Body": "{\r\n    \"id\":\"45\",\r\n    \"name\": \"ggg\",\r\n    \"email\":\"123@test.com\",\r\n    \"phone\":\"00000000001\",\r\n    \"password\":\"111111\",\r\n    \"introduction\": \"这里是个人描述\",\r\n    \"city\": \"湖州\",\r\n    \"status\":\"false\"\r\n}", "Response Body": "{\"data\":{\"id\":45,\"name\":\"ggg\",\"email\":\"123@test.com\",\"phone\":\"00000000001\",\"city\":\"湖州\",\"introduction\":\"这里是个人描述\",\"created_at\":\"2022-12-06T09:52:08+08:00\",\"updated_at\":\"2022-12-06T10:10:17.411+08:00\",\"deleted_at\":null},\"success\":true}"}
2022-12-06 10:10:26	[35mDEBUG[0m	gin@v1.8.1/context.go:173	Database Query	{"sql": "SELECT * FROM `users` WHERE `id` = '2' AND `users`.`deleted_at` IS NULL ORDER BY `users`.`id` LIMIT 1", "time": "0.000ms", "rows": 1}
2022-12-06 10:10:26	[35mDEBUG[0m	gin@v1.8.1/context.go:173	Database Query	{"sql": "SELECT * FROM `roles` WHERE role_name = 'admin' AND `roles`.`deleted_at` IS NULL ORDER BY `roles`.`id` LIMIT 1", "time": "0.000ms", "rows": 1}
2022-12-06 10:10:26	[35mDEBUG[0m	govalidator@v1.9.10/validator.go:203	Database Query	{"sql": "SELECT count(*) FROM `users` WHERE name = 'ggg' && isnull(deleted_at) AND id != '45'", "time": "0.000ms", "rows": 1}
2022-12-06 10:10:26	[35mDEBUG[0m	govalidator@v1.9.10/validator.go:203	Database Query	{"sql": "SELECT count(*) FROM `users` WHERE id= '45'", "time": "0.000ms", "rows": 1}
2022-12-06 10:10:26	[35mDEBUG[0m	govalidator@v1.9.10/validator.go:203	Database Query	{"sql": "SELECT count(*) FROM `users` WHERE email = '123@test.com' && isnull(deleted_at) AND id != '45'", "time": "0.000ms", "rows": 1}
2022-12-06 10:10:26	[35mDEBUG[0m	govalidator@v1.9.10/validator.go:203	Database Query	{"sql": "SELECT count(*) FROM `users` WHERE phone = '00000000001' && isnull(deleted_at) AND id != '45'", "time": "0.000ms", "rows": 1}
2022-12-06 10:10:26	[35mDEBUG[0m	gin@v1.8.1/context.go:173	Database Query	{"sql": "SELECT * FROM `users` WHERE `id` = '45' AND `users`.`deleted_at` IS NULL ORDER BY `users`.`id` LIMIT 1", "time": "1.000ms", "rows": 1}
2022-12-06 10:10:26	[33mWARN[0m	gorm@v1.24.1/callbacks.go:134	Database Slow Log	{"sql": "UPDATE `users` SET `name`='ggg',`email`='123@test.com',`phone`='00000000001',`password`='$2a$12$oSxZ8KoEcRJghxjPMc5Z5OBpDn0lqXpg1/5DRcWw/iaAiLnDY0YcS',`city`='湖州',`introduction`='这里是个人描述',`avatar`='',`status`=true,`created_at`='2022-12-06 09:52:08',`updated_at`='2022-12-06 10:10:26.473',`deleted_at`=NULL WHERE `users`.`deleted_at` IS NULL AND `id` = 45", "time": "305.000ms", "rows": 1}
2022-12-06 10:10:26	[35mDEBUG[0m	gin@v1.8.1/context.go:173	Database Query	{"sql": "UPDATE `users` SET `name`='ggg',`email`='123@test.com',`phone`='00000000001',`password`='$2a$12$oSxZ8KoEcRJghxjPMc5Z5OBpDn0lqXpg1/5DRcWw/iaAiLnDY0YcS',`city`='湖州',`introduction`='这里是个人描述',`avatar`='',`status`=true,`created_at`='2022-12-06 09:52:08',`updated_at`='2022-12-06 10:10:26.473',`deleted_at`=NULL WHERE `users`.`deleted_at` IS NULL AND `id` = 45", "time": "305.000ms", "rows": 1}
2022-12-06 10:10:26	[35mDEBUG[0m	middlewares/logger.go:77	HTTP Access Log	{"status": 200, "request": "PUT /api/v1/users", "query": "", "ip": "::1", "user-agent": "PostmanRuntime/7.29.2", "errors": "", "time": "311.000ms", "Request Body": "{\r\n    \"id\":\"45\",\r\n    \"name\": \"ggg\",\r\n    \"email\":\"123@test.com\",\r\n    \"phone\":\"00000000001\",\r\n    \"password\":\"111111\",\r\n    \"introduction\": \"这里是个人描述\",\r\n    \"city\": \"湖州\",\r\n    \"status\":\"true\"\r\n}", "Response Body": "{\"data\":{\"id\":45,\"name\":\"ggg\",\"email\":\"123@test.com\",\"phone\":\"00000000001\",\"city\":\"湖州\",\"introduction\":\"这里是个人描述\",\"status\":true,\"created_at\":\"2022-12-06T09:52:08+08:00\",\"updated_at\":\"2022-12-06T10:10:26.473+08:00\",\"deleted_at\":null},\"success\":true}"}
2022-12-06 10:19:56	[35mDEBUG[0m	gin@v1.8.1/context.go:173	Database Query	{"sql": "SELECT * FROM `users` WHERE `id` = '1' AND `users`.`deleted_at` IS NULL ORDER BY `users`.`id` LIMIT 1", "time": "1.000ms", "rows": 1}
